"","vess","yr","month","tech_1","tech_2","lat","lon","catch"
"8057","ID_12",1988,1,0,0,391,569,0.00776281826791838
"8058","ID_18",2000,5,1,0,296,109,49.3930630796918
"8059","ID_9",1995,4,0,0,301,153,142.556570277091
"8060","ID_12",1981,7,0,0,217,24,7.67997405520429
"8061","ID_17",1992,9,0,0,47,468,9.40473951961233
"8062","ID_8",1989,7,1,0,95,429,30.3373567544371
"8063","ID_14",1984,8,0,0,158,584,16.9772309905611
"8064","ID_15",1992,2,0,0,179,230,145.989795761918
"8065","ID_9",1998,8,1,0,111,241,88.0476250711825
"8066","ID_7",1983,5,0,0,54,12,1.1988411579152
"8067","ID_5",2003,5,1,0,336,484,0.59792789255538
"8068","ID_1",1995,2,0,0,147,357,11.8177718729981
"8069","ID_2",1997,1,1,0,237,588,0.083280376461714
"8070","ID_16",2000,6,1,1,239,172,324.749514808698
"8071","ID_7",1993,10,0,0,237,152,37.3831680355822
"8072","ID_8",1998,9,1,1,148,296,27.9075716312035
"8073","ID_8",1995,5,1,1,53,191,433.351541168702
"8074","ID_9",1985,1,0,0,143,476,63.4213394972945
"8075","ID_20",1992,1,1,0,45,243,31.0438304158709
"8076","ID_16",2005,3,1,1,98,209,214.688349765638
"8077","ID_18",2008,1,1,0,113,160,37.9990487503689
"8078","ID_12",2003,8,1,1,157,495,2.19351366503606
"8079","ID_18",1996,10,0,0,207,94,23.2432926366639
"8080","ID_14",1998,3,1,0,67,332,64.9817843189075
"8081","ID_14",2009,7,1,1,127,238,75.928462884505
"8082","ID_13",2007,7,1,0,85,280,122.27634308541
"8083","ID_16",1994,3,0,0,136,476,1.31641535799947
"8084","ID_13",1996,12,0,0,151,257,67.1047101461453
"8085","ID_1",2001,8,1,0,83,306,86.0787800696448
"8086","ID_8",2009,1,1,1,150,357,7.23111758017454
"8087","ID_1",2004,12,1,0,137,151,95.1580659766609
"8088","ID_13",1987,2,0,0,320,101,70.395724428144
"8089","ID_12",1990,11,0,0,114,489,55.7396880325793
"8090","ID_3",1990,4,1,0,58,553,7.62181528902394
"8091","ID_12",1996,1,1,0,316,247,39.6832069542958
"8092","ID_13",2008,2,1,0,390,591,0.00863114490541502
"8093","ID_1",1988,10,0,0,51,198,32.003259571134
"8094","ID_4",1997,5,0,0,151,546,0.459358272023711
"8095","ID_2",1990,12,1,0,29,333,16.2903898569028
"8096","ID_5",1990,10,0,0,333,544,0.287736483512948
"8097","ID_10",2008,10,1,1,134,165,79.9852286424661
"8098","ID_6",1995,1,0,0,111,155,83.4338577957604
"8099","ID_11",1991,8,1,0,138,424,17.4132394042618
"8100","ID_20",2003,8,1,1,71,187,317.54637119182
"8101","ID_13",1989,1,0,0,48,330,63.5200523296832
"8102","ID_6",2009,10,1,0,183,129,45.3610328704118
"8103","ID_18",1991,4,0,0,292,160,4.27633508518014
"8104","ID_8",1998,7,1,1,36,200,445.566389734853
"8105","ID_12",1990,5,0,0,230,388,25.532762281447
"8106","ID_14",2008,8,1,1,367,164,39.8642966232673
"8107","ID_18",1984,6,0,0,170,97,34.8945352617745
"8108","ID_15",1991,11,0,0,172,255,110.212650896645
"8109","ID_8",1983,1,1,0,87,376,291.41158443209
"8110","ID_10",1997,4,1,0,238,85,22.7801508457201
"8111","ID_17",2003,8,1,0,187,367,6.31381791347427
"8112","ID_13",1984,12,0,0,16,226,150.83924429986
"8113","ID_6",1990,11,0,0,174,462,40.8920836225032
"8114","ID_9",2000,9,1,0,271,118,203.424641449436
"8115","ID_20",1996,4,1,0,146,93,72.7566108618591
"8116","ID_13",2000,7,1,0,300,140,230.777439778474
"8117","ID_8",1991,9,1,0,125,267,89.8520890940304
"8118","ID_4",1999,11,1,0,21,375,4.06390541097368
"8119","ID_3",2000,11,1,0,99,179,80.674323691041
"8120","ID_15",1989,8,0,0,215,128,13.998762181295
"8121","ID_12",2001,3,1,1,269,208,156.587130327669
"8122","ID_12",1999,3,1,1,239,173,382.502592855966
"8123","ID_2",1996,11,1,0,31,313,34.1911607639162
"8124","ID_4",1980,6,0,0,240,320,135.310817594827
"8125","ID_13",1989,4,0,0,99,518,38.8259945348638
"8126","ID_5",2001,9,1,0,97,310,84.019640993257
"8127","ID_8",1991,7,1,0,56,233,26.0381946842802
"8128","ID_18",1983,10,0,0,19,300,11.6126374949885
"8129","ID_12",1986,4,0,0,219,264,12.4419599825079
"8130","ID_16",1993,3,0,0,61,186,81.5092924929787
"8131","ID_9",2003,7,1,0,166,456,2.12542641761166
"8132","ID_14",1987,1,1,0,146,525,35.1054584454266
"8133","ID_16",1990,5,0,0,238,432,43.4178526188772
"8134","ID_5",2002,7,1,0,299,173,65.161912431271
"8135","ID_10",2002,4,1,0,81,270,121.476051729222
"8136","ID_11",2006,4,1,1,120,185,108.396977498984
"8137","ID_18",1980,11,0,0,205,448,46.4362175142772
"8138","ID_1",2006,8,1,0,128,125,41.1263558642401
"8139","ID_11",1984,10,0,0,24,524,9.2870347522948
"8140","ID_1",2004,3,1,0,282,76,23.207861326145
"8141","ID_13",1981,5,0,0,274,391,52.7803054702606
"8142","ID_17",2002,10,1,0,221,189,203.123614431158
"8143","ID_17",2009,6,1,0,188,142,29.3153647707889
"8144","ID_15",1989,10,0,0,265,414,10.5720863325822
"8145","ID_20",2003,8,1,1,144,374,9.32273017321345
"8146","ID_5",1982,9,0,0,120,438,132.616648271342
"8147","ID_6",1990,8,0,0,83,182,21.359863125296
"8148","ID_17",2003,3,1,0,214,129,57.1731962445091
"8149","ID_8",1985,7,1,0,296,486,11.1301851917625
"8150","ID_10",2002,1,1,0,100,297,41.9698815025874
"8151","ID_16",1998,7,1,1,310,197,211.615628792513
"8152","ID_7",1995,3,0,0,165,450,0.918164283449103
"8153","ID_12",1997,2,1,0,163,192,188.629688898788
"8154","ID_2",1991,8,1,0,278,83,34.3958273523435
"8155","ID_13",2001,1,1,0,96,98,108.591113238576
"8156","ID_8",1980,6,0,0,244,382,50.8460700610132
"8157","ID_19",1998,4,1,0,294,98,64.9183100109283
"8158","ID_9",2000,2,1,0,82,203,175.970694606947
"8159","ID_14",2003,5,1,1,357,478,0.498492500786018
"8160","ID_8",1983,12,1,0,136,179,25.2709207879197
"8161","ID_8",2004,4,1,1,88,152,103.107052409073
"8162","ID_16",1985,4,0,0,175,384,14.3683807495619
"8163","ID_9",2002,1,1,0,50,189,291.218968229234
"8164","ID_10",2005,4,1,1,351,146,63.9237020583346
"8165","ID_11",1995,9,1,0,188,151,57.4498838298165
"8166","ID_16",2000,5,1,1,42,20,7.9769792957163
"8167","ID_1",2001,1,1,0,244,218,60.7847238730894
"8168","ID_1",2009,3,1,0,76,266,95.824706595425
"8169","ID_11",1986,4,0,0,367,141,2.20130062381833
"8170","ID_16",1982,5,0,0,205,154,128.267837665336
"8171","ID_19",2003,11,1,1,223,181,137.822989187474
"8172","ID_3",1987,12,0,0,174,323,238.061009522448
"8173","ID_14",1987,3,1,0,71,388,49.7625360935052
"8174","ID_15",1986,6,0,0,147,100,53.6930551232547
"8175","ID_2",1991,4,1,0,262,261,45.5216212593937
"8176","ID_12",1994,2,1,0,293,130,44.0800838882652
"8177","ID_7",1987,2,0,0,388,411,11.4102846873144
"8178","ID_4",2009,4,1,1,326,132,135.754118726577
"8179","ID_8",2009,5,1,1,102,270,98.7499619779156
"8180","ID_2",2009,7,1,1,198,69,18.6927605760795
"8181","ID_17",1986,8,0,0,354,580,0.059826951377687
"8182","ID_15",1985,8,0,0,386,333,22.9555564449454
"8183","ID_3",2003,11,1,0,111,36,9.34882871658282
"8184","ID_4",2004,9,1,0,80,260,128.584898258654
"8185","ID_16",2001,5,1,1,190,57,32.8429742861682
"8186","ID_19",1997,10,1,0,90,168,256.922752584259
"8187","ID_6",2000,12,0,0,108,259,122.674378479332
"8188","ID_19",2007,8,1,1,63,120,80.9077768432678
"8189","ID_12",1987,5,0,0,369,346,34.1219770890468
"8190","ID_3",1990,12,1,0,44,440,12.8042853695183
"8191","ID_9",1989,1,0,0,32,280,15.7759686133583
"8192","ID_12",1985,9,0,0,189,275,22.1447629917147
"8193","ID_19",2002,11,1,1,358,131,25.2114881194798
"8194","ID_8",2003,3,1,1,286,185,287.285116384817
"8195","ID_7",1991,6,0,0,150,493,20.5136930892478
"8196","ID_9",2006,8,1,1,319,520,0.433257939347737
"8197","ID_5",2007,4,1,1,305,163,844.398662568107
"8198","ID_9",1996,1,0,0,46,135,88.4822019429211
"8199","ID_19",2005,5,1,1,67,193,210.316851489157
"8200","ID_17",1994,9,0,0,264,570,0.096974249779058
"8201","ID_15",1980,7,0,0,257,34,5.19307401541161
"8202","ID_12",1980,2,0,0,124,518,162.198500133814
"8203","ID_14",2005,12,1,1,326,62,34.7770624421379
"8204","ID_4",1997,3,0,0,171,79,23.4407299170385
"8205","ID_6",2009,8,1,0,216,258,38.260995912741
"8206","ID_18",1987,3,0,0,159,306,89.5327144774695
"8207","ID_10",1984,12,0,0,359,498,0.99069888626867
"8208","ID_17",1982,7,0,0,344,39,13.4493880088266
"8209","ID_19",2000,6,1,0,113,71,107.805870540839
"8210","ID_8",1990,4,1,0,338,44,12.7931034780744
"8211","ID_3",1990,9,1,0,128,386,14.7218172712375
"8212","ID_18",1985,7,0,0,315,553,0.645910443755326
"8213","ID_2",1987,3,1,0,254,186,52.5161006152986
"8214","ID_10",2000,3,1,0,178,71,30.7426094870267
"8215","ID_11",1984,11,0,0,260,318,15.9503410095632
"8216","ID_12",2004,2,1,1,372,312,1.24835828919394
"8217","ID_3",2003,6,1,0,104,232,114.388045980925
"8218","ID_15",1993,5,0,0,338,198,14.1692062655453
"8219","ID_16",1980,12,0,0,237,225,86.1410929881101
"8220","ID_14",2007,12,1,1,313,359,1.5547051115358
"8221","ID_17",1992,2,0,0,76,189,46.8323483981668
"8222","ID_20",1990,4,0,0,74,243,37.45488190407
"8223","ID_11",1995,1,1,0,182,232,54.2398555978588
"8224","ID_15",1995,9,0,0,311,126,85.1446471510317
"8225","ID_16",1995,3,1,0,266,58,13.5154110942049
"8226","ID_12",2005,4,1,1,190,219,107.687412322407
"8227","ID_13",2008,4,1,0,329,171,48.2308224307056
"8228","ID_12",2004,9,1,1,182,160,232.383838984111
"8229","ID_18",2009,7,1,0,86,210,54.9012178278417
"8230","ID_5",1992,12,0,0,137,453,26.115448240155
"8231","ID_9",2001,9,1,0,330,348,4.52162876700876
"8232","ID_16",1985,3,0,0,130,281,86.3322648605197
"8233","ID_7",1995,11,0,0,183,95,33.3465056484203
"8234","ID_15",1986,1,0,0,328,100,43.877026189556
"8235","ID_13",2007,10,1,0,294,265,18.3752330779576
"8236","ID_18",2004,5,1,0,44,185,244.069001747063
"8237","ID_2",2009,6,1,1,89,167,318.300644881617
"8238","ID_2",1989,6,1,0,193,383,73.6524960994235
"8239","ID_19",1982,9,0,0,227,576,18.9134476659245
"8240","ID_20",1999,9,1,0,208,556,0.255006313782638
"8241","ID_14",2006,1,1,1,70,288,96.4105794028508
"8242","ID_9",1995,9,0,0,40,183,227.867604349109
"8243","ID_2",1997,6,1,0,132,116,73.0934912663373
"8244","ID_20",1993,9,1,0,158,239,22.1845788921916
"8245","ID_12",1987,11,0,0,170,430,15.3335326402308
"8246","ID_6",1990,10,0,0,231,208,21.4097082461394
"8247","ID_17",1995,10,0,0,103,269,149.138053000824
"8248","ID_1",1984,3,0,0,128,413,26.6376277299449
"8249","ID_20",1999,7,1,0,298,146,210.30725749367
"8250","ID_10",1987,5,0,0,251,179,16.1002833813571
"8251","ID_9",1987,5,0,0,57,298,51.9382193882484
"8252","ID_10",1989,9,0,0,13,232,74.420906702431
"8253","ID_6",1996,2,0,0,162,507,0.699117911686536
"8254","ID_11",1997,10,1,1,44,175,458.876425022546
"8255","ID_15",1992,4,0,0,75,177,37.3619379217454
"8256","ID_8",1985,9,1,0,88,510,99.8873008834438
"8257","ID_5",2006,9,1,1,340,200,105.138620194033
"8258","ID_12",2003,4,1,1,172,576,0.331255363551124
"8259","ID_14",2001,2,1,1,88,227,275.960142950176
"8260","ID_9",2007,1,1,1,286,191,122.302322249994
"8261","ID_9",1984,9,0,0,174,528,27.7917787298509
"8262","ID_15",2009,2,1,1,88,142,70.3366081548346
"8263","ID_12",2007,1,1,1,247,546,0.321533170553279
"8264","ID_1",1991,6,0,0,112,54,7.74056779331085
"8265","ID_6",1998,3,0,0,257,209,74.7764929786798
"8266","ID_7",1988,4,0,0,90,130,37.0727414366852
"8267","ID_8",1999,8,1,1,158,294,147.191375579993
"8268","ID_19",2005,10,1,1,183,36,9.29031526521528
"8269","ID_10",2001,4,1,0,202,274,92.5139808846288
"8270","ID_10",1984,6,0,0,386,438,37.2599497306573
"8271","ID_2",2001,12,1,0,49,221,159.537748940493
"8272","ID_9",1992,5,0,0,8,487,1.11188482984
"8273","ID_2",2002,6,1,0,275,256,39.827756255967
"8274","ID_2",1984,7,1,0,120,388,37.9733049423302
"8275","ID_17",2009,3,1,0,281,437,1.64624055165149
"8276","ID_4",1995,3,0,0,46,391,6.1089204507854
"8277","ID_20",1983,4,0,0,165,91,39.6035173331874
"8278","ID_20",2008,11,1,1,87,132,62.8221665150441
"8279","ID_3",1981,4,0,0,193,475,120.873935313678
"8280","ID_10",1999,3,1,0,100,189,74.2381964301754
"8281","ID_11",2008,12,1,1,89,414,0.911104782808435
"8282","ID_16",1985,2,0,0,334,377,82.9032870207942
"8283","ID_19",2008,5,1,1,257,168,219.962038185017
"8284","ID_20",1996,2,1,0,230,163,121.330698759815
"8285","ID_14",2004,10,1,1,217,260,25.8025746906953
"8286","ID_10",1996,4,1,0,167,266,72.2415433664655
"8287","ID_4",1980,10,0,0,270,417,36.9691158781262
"8288","ID_3",2005,3,1,1,324,132,108.294096953623
"8289","ID_15",1988,7,0,0,321,539,0.22784556095749
"8290","ID_8",1994,6,1,1,76,201,182.089218238091
"8291","ID_20",2007,10,1,1,133,589,0.203400208940719
"8292","ID_14",1994,10,1,0,238,300,18.791463395762
"8293","ID_5",1984,12,0,0,222,451,30.0504465874554
"8294","ID_3",2005,7,1,1,324,152,133.08733451869
"8295","ID_8",1987,12,1,0,197,331,26.4050466506436
"8296","ID_2",1986,9,1,0,203,557,12.9871521746455
"8297","ID_3",1988,5,1,0,221,432,16.3007622002609
"8298","ID_12",1994,9,1,0,318,213,70.1543439137068
"8299","ID_4",1986,9,0,0,97,360,72.4304868632782
"8300","ID_5",1997,5,1,0,44,319,41.5100342314549
"8301","ID_20",2000,10,1,0,94,330,62.4200880151929
"8302","ID_10",1994,5,0,0,232,129,52.2054958033013
"8303","ID_13",1988,4,0,0,189,299,79.3965603707496
"8304","ID_18",2000,10,1,0,149,153,78.8336864290497
"8305","ID_4",1989,6,0,0,280,487,6.73608060240356
"8306","ID_8",1982,1,1,0,319,522,1.95529272408792
"8307","ID_5",1986,9,0,0,179,383,73.7790056246511
"8308","ID_17",1993,3,0,0,143,384,39.5312763876294
"8309","ID_10",2003,12,1,1,53,524,0.269761055256487
"8310","ID_13",1989,5,0,0,240,345,33.3762975059648
"8311","ID_1",2001,3,1,0,163,198,181.127003577208
"8312","ID_19",2004,8,1,1,223,204,60.2263096258986
"8313","ID_1",2006,7,1,0,129,128,48.1649781936301
"8314","ID_3",1993,7,1,0,105,67,31.8068296603173
"8315","ID_3",1999,12,1,0,274,78,67.1387434240714
"8316","ID_1",1980,4,0,0,268,337,35.6888831674101
"8317","ID_12",2007,7,1,1,15,193,140.055734642407
"8318","ID_20",1997,12,1,0,115,148,165.082430317947
"8319","ID_8",1997,1,1,1,306,482,1.51985760422917
"8320","ID_7",1989,5,0,0,11,484,1.99496331200896
"8321","ID_16",1996,4,1,0,103,271,192.009173560799
"8322","ID_8",1999,2,1,1,319,370,5.10748290287547
"8323","ID_3",2000,2,1,0,200,144,131.286168609373
"8324","ID_15",2000,1,1,0,324,400,1.37007716414945
"8325","ID_17",1996,9,0,0,330,235,94.6169922320635
"8326","ID_8",2003,8,1,1,92,268,267.853026017156
"8327","ID_2",1988,4,1,0,380,15,0.0535836148960693
"8328","ID_15",1992,8,0,0,288,200,31.9006170208082
"8329","ID_19",2001,9,1,1,270,154,243.542189317962
"8330","ID_11",1987,7,0,0,286,369,25.7225869350643
"8331","ID_1",1993,1,0,0,117,262,40.2827202487961
"8332","ID_15",1997,2,0,0,251,177,78.0224142786096
"8333","ID_18",2001,5,1,0,105,94,186.708825981717
"8334","ID_13",2007,11,1,0,125,301,39.3315716842588
"8335","ID_5",2008,10,1,1,352,324,3.62241239738217
"8336","ID_17",2004,8,1,0,84,383,3.32510273357144
"8337","ID_14",1990,6,1,0,361,285,7.10286810767222
"8338","ID_15",2008,6,1,1,84,150,64.9642270920248
"8339","ID_18",1981,11,0,0,189,536,70.696710918479
"8340","ID_7",1991,9,0,0,330,215,0.915781592665463
"8341","ID_19",1996,2,1,0,249,244,48.6486739010309
"8342","ID_12",1995,6,1,0,291,195,220.648862719416
"8343","ID_17",1992,11,0,0,30,183,65.5432019549391
"8344","ID_2",2009,4,1,1,270,122,117.193785269207
"8345","ID_4",1991,8,0,0,15,395,2.17570622146717
"8346","ID_18",1981,5,0,0,231,377,111.033890311332
"8347","ID_18",2003,9,1,0,128,93,84.0674677456357
"8348","ID_7",1992,6,0,0,325,16,0.52011384991874
"8349","ID_14",1980,8,0,0,258,177,180.481615548321
"8350","ID_10",1995,4,0,0,75,248,129.445397353517
"8351","ID_18",1995,9,0,0,259,122,37.1616099977054
"8352","ID_9",1999,10,1,0,48,159,302.58781669848
"8353","ID_18",1987,6,0,0,231,446,9.96671394678505
"8354","ID_18",1998,8,1,0,197,285,32.8112141445144
"8355","ID_14",2001,8,1,1,74,248,205.422251991079
"8356","ID_2",1989,9,1,0,76,281,58.8517858005902
"8357","ID_16",1992,7,0,0,184,403,31.3904534461627
"8358","ID_16",2009,4,1,1,256,559,0.262345859191428
"8359","ID_6",1984,7,0,0,82,358,309.164665909261
"8360","ID_4",1992,6,0,0,324,86,53.1153823948798
"8361","ID_8",1999,2,1,1,21,368,7.351346597612
"8362","ID_16",2004,5,1,1,284,235,192.966276107335
"8363","ID_20",2008,8,1,1,236,468,1.70756043971586
"8364","ID_12",1993,8,0,0,27,337,15.9107149633461
"8365","ID_9",1990,7,0,0,144,332,65.0472996251073
"8366","ID_1",2008,1,1,0,138,425,1.39727081740577
"8367","ID_19",1986,6,0,0,237,114,74.2554532807772
"8368","ID_7",1990,4,0,0,324,205,2.21445953924634
"8369","ID_16",1985,3,0,0,200,404,44.0365466841291
"8370","ID_3",2000,8,1,0,264,194,112.447586057622
"8371","ID_19",1998,3,1,0,82,438,1.17133733463633
"8372","ID_18",1989,4,0,0,203,340,28.6030369834269
"8373","ID_2",1980,5,0,0,362,412,102.412137972545
"8374","ID_8",1989,1,1,0,102,356,29.1814940167338
"8375","ID_13",1997,2,1,0,284,227,97.4830485017305
"8376","ID_8",1986,5,1,0,341,68,25.7884119426855
"8377","ID_11",1981,2,0,0,163,490,81.2429835368673
"8378","ID_12",1990,12,0,0,152,517,19.3635665699645
"8379","ID_7",1990,9,0,0,369,111,2.50639175861611
"8380","ID_5",2009,11,1,1,37,164,220.122087800117
"8381","ID_11",2007,9,1,1,319,127,136.741902395884
"8382","ID_11",2005,11,1,1,240,193,211.731644291258
"8383","ID_3",1998,3,1,0,77,154,344.846683282847
"8384","ID_4",1988,5,0,0,110,388,77.9120151255398
"8385","ID_7",1998,2,1,0,57,307,31.198128657866
"8386","ID_11",1983,4,0,0,19,204,90.5747199857668
"8387","ID_11",1992,11,1,0,322,84,32.248429030069
"8388","ID_12",2000,12,1,1,296,222,101.744552645092
"8389","ID_4",2006,2,1,1,306,137,246.823190515817
"8390","ID_3",2007,11,1,1,140,267,62.1184018155426
"8391","ID_11",2004,9,1,1,377,122,11.7601588605041
"8392","ID_19",1986,12,0,0,269,547,2.9740849709147
"8393","ID_10",1987,1,0,0,41,184,42.9832338633446
"8394","ID_15",1993,8,0,0,261,114,30.3260444916701
"8395","ID_18",1986,5,0,0,228,461,10.0286041247056
"8396","ID_4",2001,8,1,0,284,75,63.0592083441634
"8397","ID_11",2002,8,1,1,273,106,99.2046369329035
"8398","ID_6",2000,1,0,0,156,288,64.5458350328376
"8399","ID_11",1998,11,1,1,312,289,16.502562513103
"8400","ID_16",2005,8,1,1,121,139,190.06343795095
"8401","ID_17",2001,10,1,0,179,96,32.9652279847612
"8402","ID_8",2009,4,1,1,129,74,23.9291500181973
"8403","ID_6",1999,5,0,0,57,301,76.1919179392601
"8404","ID_20",2006,1,1,1,387,43,0.880789328555358
"8405","ID_17",1986,11,0,0,161,12,26.6560167171556
"8406","ID_19",2003,1,1,1,177,88,77.6253917357815
"8407","ID_17",2008,8,1,0,212,127,32.7492150379938
"8408","ID_8",1999,3,1,1,146,260,150.045987939468
"8409","ID_3",1988,9,1,0,212,372,50.2057490917669
"8410","ID_14",2005,9,1,1,155,130,143.390378161206
"8411","ID_5",2000,8,1,0,91,182,388.763496122485
"8412","ID_19",1990,8,0,0,256,312,21.9064257489812
"8413","ID_3",1988,11,1,0,183,362,22.8625951330893
"8414","ID_11",2003,9,1,1,223,370,5.86834142119218
"8415","ID_8",1999,2,1,1,320,157,301.54128378834
"8416","ID_19",2008,6,1,1,39,209,144.086650328737
"8417","ID_20",2004,8,1,1,283,201,132.680487416095
"8418","ID_17",1994,12,0,0,103,127,168.017053858953
"8419","ID_10",2005,8,1,1,343,507,0.301382833381001
"8420","ID_4",1993,6,0,0,157,571,0.169925909696009
"8421","ID_8",1999,9,1,1,268,428,6.00929487004219
"8422","ID_17",1986,12,0,0,23,520,28.5692221307299
"8423","ID_13",1989,5,0,0,64,450,19.5720283566018
"8424","ID_13",1990,8,0,0,92,362,39.7359152713329
"8425","ID_7",1999,6,1,0,268,83,46.8726673964643
"8426","ID_17",1983,4,0,0,329,84,117.269289188923
"8427","ID_2",1995,3,1,0,334,186,152.59704151114
"8428","ID_11",1984,6,0,0,176,109,48.5368933033619
"8429","ID_16",2006,8,1,1,382,199,19.7160575142176
"8430","ID_6",2003,7,1,0,144,118,118.959726574056
"8431","ID_13",2007,6,1,0,372,203,11.9428259684296
"8432","ID_17",2007,7,1,0,254,228,78.2575887313432
"8433","ID_13",2002,8,1,0,100,279,70.6668804907251
"8434","ID_10",1983,9,0,0,137,15,23.3574775211721
"8435","ID_11",2000,5,1,1,118,195,101.520521526841
"8436","ID_11",1997,8,1,1,279,228,103.428063101588
"8437","ID_10",1984,8,0,0,79,237,68.9530872101734
"8438","ID_19",2003,10,1,1,278,148,236.072160132224
"8439","ID_14",1990,4,1,0,44,299,16.8932362524918
"8440","ID_9",1987,8,0,0,136,187,13.2629207519098
"8441","ID_20",1992,4,1,0,230,144,16.8469302266981
"8442","ID_16",2004,9,1,1,76,191,309.185626595351
"8443","ID_13",2007,2,1,0,341,217,58.6652178232799
"8444","ID_18",1989,11,0,0,61,58,2.88173430381477
"8445","ID_9",1993,11,0,0,44,278,29.8482936888931
"8446","ID_6",1990,11,0,0,319,240,5.18742576322182
"8447","ID_11",1990,5,1,0,161,324,67.6039227977257
"8448","ID_14",1987,2,1,0,180,256,21.0082993630359
"8449","ID_1",1999,4,0,0,179,532,0.80279231167264
"8450","ID_4",1980,4,0,0,324,374,226.801324602179
"8451","ID_11",2008,3,1,1,302,128,81.9992890055444
"8452","ID_13",1997,5,1,0,273,82,70.5587703096395
"8453","ID_4",1995,12,0,0,109,154,96.2172330312826
"8454","ID_19",2004,3,1,1,322,125,265.770949430728
"8455","ID_18",1988,4,0,0,356,63,2.06965419349065
"8456","ID_11",1990,3,1,0,244,450,16.03332688533
"8457","ID_17",2003,9,1,0,286,255,35.5406542770786
"8458","ID_19",1985,8,0,0,64,402,46.0350525560666
"8459","ID_20",2007,7,1,1,73,114,125.63473853355
"8460","ID_8",1990,12,1,0,175,357,26.9676203678399
"8461","ID_20",2009,11,1,1,296,217,53.4865245624891
"8462","ID_1",2009,5,1,0,330,129,50.2552376674822
"8463","ID_18",2001,7,1,0,287,234,81.4977193622398
"8464","ID_4",1980,10,0,0,20,134,24.985342424091
"8465","ID_9",1980,4,0,0,195,446,53.9659878810119
"8466","ID_2",1982,3,0,0,282,11,0.491771856441669
"8467","ID_11",1982,11,0,0,320,358,75.0955185372026
"8468","ID_12",1997,5,1,0,169,260,78.5286701950905
"8469","ID_17",2009,4,1,0,268,118,57.4304639502384
"8470","ID_2",2000,2,1,0,250,100,57.5038583973023
"8471","ID_15",1997,3,0,0,160,48,11.2043003247322
"8472","ID_16",2009,8,1,1,320,263,13.6781947313608
"8473","ID_10",1999,9,1,0,276,183,243.396970966379
"8474","ID_16",2004,12,1,1,253,194,124.679590246192
"8475","ID_19",1984,10,0,0,104,351,177.510531302615
"8476","ID_10",1998,8,1,0,32,234,78.6167837605223
"8477","ID_9",1992,10,0,0,300,83,42.5286754556779
"8478","ID_3",1985,6,0,0,382,513,0.884218253745066
"8479","ID_5",2009,9,1,1,218,174,134.563078621504
"8480","ID_11",1983,2,0,0,132,258,36.2828003985566
